commit_id,lines_added,lines_removed,lines_modified,files_changed,commit_role
876552e5d50178cabaad015a464f116c1944739f,3,1,3,2,BFC
3cc3dd73c420dc70cd366f91a680035ef47edf4f,1,1,2,1,BFC
b96fb1e724ae6839d5bffcf42dd3503db7cc7df5,2,3,0,1,BIC
a7e85406bdbd0c376f3997e571f7073b9527272e,0,0,0,0,BFC
0a0342ede303fc420f3a388e1ae82da3ae8ff6bd,3,0,0,1,BFC
b0bcbe615756d5923eec4e95996e4041627e5741,2,2,0,1,BIC
3124d320c22f3f4388d9ac5c8f37eaad0cefd6b1,10,3,2,2,BFC
67d2f8781b9f00d1089aafcfa3dc09fcd0f343e2,10,4,13,2,BIC
d73e172816652772114827abaa2dbc053eecbbd7,1,0,0,1,BIC
deee93d13d385103205879a8a0915036ecd83261,13,0,4,2,BFC
877afadad2dce8aae1f2aad8ce47e072d4f6165e,10,0,3,3,BIC
db7ba07108a48c0f95b74fabbfd5d63e924f992d,6,1,1,1,BFC
8e09f21574ea3028d5629e5de759e0b196c690c5,2313,916,802,17,BIC
26e784433e6c65735cd6d93a8db52531970d9a60,5,0,1,1,BFC
82402aeb8c81edab9249b9e330b21e88723f539e,3,11,3,1,BIC
11bec9cba4de06b3c0e9e4041453c2caaa1cbec1,37,7,13,1,BFC
5dc76a96e95ae041c1d8e52714bd77576b35919b,170,3,5,4,BIC
1e6d11fe72e311c1989991ee318d239f650fa318,37,7,13,1,BFC
fd27234f24ae11bd6a79234d9d30033152342085,4,0,0,1,BIC
e9f3f8f488005f6da3cfb66070706770ecaef747,0,0,8,1,BFC
0060c8783330ab60deb96f9d6bb7abfe4664765d,33,0,2,3,BIC
502550123bee6a2ffa438409b5b9aad4d6db3a8c,1,0,0,1,BFC
287e3f3f4e68ca881e3faa413e7aa114fee609d3,660,456,18,10,BIC
d71608a877362becdc94191f190902fac1e64d35,4,1,0,1,BFC
0495e337b7039191dfce6e03f5f830454b1fae6b,27,14,2,1,BIC
9dd28b467c35eef320a2974f6b1f209343ad8704,38,39,1,1,BFC
6ac246105b4fd737ed51b8ac3ef031f837686dee,9,6,1,1,BIC
61dfa797c731754642d1ac500a6ac42f9b47f920,0,0,1,1,BFC
7bd032dc2793afcbaf4a350056768da84cdbd89b,15,5,4,1,BIC
5e901cecc6fa1c555d22734c65bbcf11cc0c00cb,0,0,0,0,BFC
f5520753c16f2b24610f5f3cef4cc3e8f589b95e,0,0,0,0,BIC
7f62cf781e6567d59c8935dc8c6068ce2bb904b7,1,0,0,1,BFC
3bce5377ef66a8700dcf7a9cb89b7aeb99326cb7,434,0,0,2,BIC
f47f537cbaa48427039f61256f68ce08986d8eb4,28,0,0,1,BFC
8c9c40ec83445b188fb6b59e119bf5c2de81b02d,0,28,0,1,BIC
b7f3e9650f12d1e06b94a0257bcb90279f691bf5,0,0,1,1,BFC
cdbe34da01e32024e56fff5c6854a263a012d7ff,60,1,4,1,BIC
b7b6f86149a7e06269d61a7a5206360f5b642f80,1,0,5,2,BFC
0f84a156aa3b9c9889c64a31d36b533508fabcb7,156,0,0,5,BIC
c3afa2a402d1ecefa59f88d55d9e765f52f75bd9,4,4,1,1,BFC
e8ad415b7a55cb9a9fbfc04696518d5ea0b609b3,95,7,1,2,BIC
4c3140f4cea66b06e4a982e0c2f7b7d113040b26,1,1,0,1,BFC
deebea35d6999e12d335febe9ea45334b8010902,72,0,4,6,BIC
370531d1e95be57c62fdf065fb04fd8db7ade8f9,31,1,1,4,BFC
337b99bf7edfb2044781447e7ca386edb1fdba9d,78,3,2,4,BIC
34fbdee086cfcc20fe889d2b83afddfbe2ac3096,13,0,0,2,BFC
e09523ad132d754f04474430e92835d24912cf29,0,0,1,1,BFC
f70ac097a2cf5d4b67b2c1bbb73196c573ffcb7b,2304,0,0,2,BIC
1637c315282e97efcb95cc7dfafbb15efa9fa27f,0,0,2,1,BFC
468c9d928a8f38fdfaa61b05e81473cc7c8a6461,4,4,0,1,BFC
154afa5c31cd2de5e6c2c4f35eee390993ee345a,43,0,0,1,BIC
a7c48a0ab87ae52c087d663e83e56b8225ac4cce,0,0,1,1,BFC
4ae13e48686671eff753cdeaea5833dfa1484a4b,13,9,4,1,BIC
aa0bff10af1c4b92e6b56e3e1b7f81c660d3ba78,0,0,1,1,BFC
937f941ca06f2f3ab64baebf31be2c16d57ae7b8,66,1748,12,17,BIC
e40261156829d66ec4644243bc31e1831733638f,1,2,1,1,BFC
ea530388e64bd584645f2d89e40ca7dffade8eff,10,19,10,2,BIC
4bca876458caf7c105ab2ae9d80ff2cc9c60388d,0,2,0,1,BFC
9403f9a42c881d59396a454347540108d787685f,2,15,18,15,BIC
89d529e393199502a951819a51454ddd64e62681,8,3,1,1,BFC
9d5cbf5fe46e350715389d89d0c350d83289a102,8,0,0,1,BIC
fa91ed0c555b0789c24dfa26c169d3f965db656e,0,0,1,1,BFC
25fdd5933e4c0f5fe2ea5cd59994f8ac5fbe90ef,31869,1,13,63,BIC
1364a4ee9a99f10ebf490aa9be2bb2920989e886,0,5,0,1,BFC
de7d480f5e8ca6eace02a725abdadb9ea13294ef,8,64,207,3,BIC
7538f80ae0d98bf51eb89eee5344aec219902d42,11,16,7,2,BFC
5ccdcecaf8f732f593e359ebfb65de96b11bae66,24,6,5,4,BFC
6874f48bb8b050b695698f1145e6846ba08baa75,46,150,33,7,BIC
feda34d14adf295a6311ffe00e9b89104bcda61b,0,0,0,0,BFC
3d7a0dd8f39bcc9b17700dafb5f40b17e92109ee,0,0,0,0,BIC
c5a7f04c0257659e1df1d4a166cfcc17c70c7fdc,0,0,0,0,BFC
57fd4f34ddac61c9ef5ec7a3d91d58f590626c87,0,0,0,0,BIC
5621478dbc0a537a81d887cdbc86d4d12d51bd8f,0,0,0,0,BFC
1c1385b33217e24201778c7f454d640db1bb4e21,0,0,0,0,BFC
164f69d9d45a605574c0d0f05a21a6faf6f33657,0,0,0,0,BIC
fc951a415e57dc7332099c2436bbc45067d2e679,0,0,0,0,BFC
6e986a8f1cf15810be49e439acbc4a1499dd64b7,0,0,0,0,BIC
e93e45b1aa4909926b5c2e195eadbed1899e9e50,2,0,0,1,BFC
7c0ffcd40b161f56a7cea585297d64aeaf4d44a9,67,47,4,2,BIC
479d431519631f678151a1076cf31f00e145ce9c,0,0,1,1,BFC
462f7017a6918d152870bfb8852f3c70fd74b296,0,1,1,2,BIC
b59c619aec0079621abb6e6a47607e947238909f,0,0,1,1,BFC
3a3ff88a0fc18ad45f0f5818a4f3de395da68d47,26,0,0,2,BIC
3487896b26269f5430596711490a7c48d2941d9d,0,0,1,1,BFC
9811913a6dd05c0bda3bf507006f1fef903a369e,6,0,0,1,BFC
ae4d721ce10057a4aa9f0d253e0d460518a9ef75,90,0,1,2,BIC
40395b5c112925d8bd08da9d355a2b35949e61c9,0,0,1,1,BFC
f1fa7ff4405697603f5e3901623533c54091f130,111,28,0,3,BIC
c51720a6d0b402ed418c904500f78ce1897a93bc,2,0,0,1,BFC
ef7837ff091c8805cfa18d2ad06c2e5f4d820a7e,9,0,2,2,BIC
9bd3f728223ebcfef8e9d087bdd142f0e388215d,0,0,1,1,BFC
b48c312be05e83b55a4d58bf61f80b4a3288fb7e,34,63,13,7,BIC
2dec3a7a7beb23ec11b23986e0e331913d621ff1,0,0,1,1,BFC
ed5c2f5fd10dda07263f79f338a512c0f49f76f5,8,1095,637,618,BIC
de24aceb07d426b6f1c59f33889d6a964770547b,3,0,0,1,BFC
2a5be6d1340c0fefcee8a6489cff7fd88a0d5b85,0,0,1,1,BFC
c589e3ca27c9f608004b155d3acb2fab6f7a9f26,4,0,1,1,BFC
762df359aa5849e010ef04c3ed79d57588ce17d9,2,0,0,1,BFC
e2c0cdfba7f69925afc92b20cd9835d81e11a4f1,1467,0,0,21,BIC
2a2018c3ac84c2dc7cfbad117ce9339ea0914622,0,0,0,0,BFC
d20ec7529236a2fcdb2d856fc0bd80b409a217fc,58,0,5,2,BIC
225e47ea20ea4f37031131f4fa7a6c281fac6657,0,0,0,0,BFC
ff689fd21cb13098305bae3f8d0c0065df2e2fc1,175,9,1,10,BIC
749c202cb6ea40f4d7ac95c4a1217a7b506f43a8,5,0,4,1,BFC
91abb4a6d79df6c4dcd86d85632df53c8cca2dcf,93,13,19,3,BIC
47723de8d7555edf774aad543f92f930736d204f,0,0,0,0,BFC
6fd09c9afa49b343d17cecedd7879d097f37f2a9,0,0,0,0,BIC
085aacaa73163f4b8a89dec24ecb32cfacd34017,0,0,1,1,BFC
d98bdd3a5b50446d8e010be5b04ce81c4eabf728,4,2,7,1,BIC
40e9541959100e017533e18e44d07eed44f91dc5,0,0,0,0,BFC
59c7cf814783467b253457230d763a0513f2771c,0,0,0,0,BIC
9267bdd8194f8166ddfddd3d5577b6ba1632a165,1,0,0,1,BFC
2f0e8aae26a27fe73d033788f8e92188e7584f41,61,79,10,9,BIC
83c10cc362d91c0d8d25e60779ee52fdbbf3894d,2,0,0,1,BFC
41bdc4b40ed6fb26c6acc655ed9a243a348709c9,273,0,0,6,BIC
bd60234222b2fd5573526da7bcd422801f271f5f,12,0,6,1,BFC
3d249d4ca7d0ed6629a135ea1ea21c72286c0d80,2070,0,0,5,BIC
86247aba599e5b07d7e828e6edaaebb0ef2b1158,23,0,12,1,BFC
ec3f06b542a960806a81345042e4eee3f8c5dec4,0,0,1,1,BFC
976de6a8c304dcc43e38efcb8a0bace7866b6242,649,114,64,8,BIC
cf5bb835b7c8a5fee7f26455099cca7feb57f5e9,12,6,0,1,BFC
d370cec3219490656d72f5ae6e5df32c113c5a44,1401,0,0,3,BIC
664593407e936b6438fbfaaf98876910fd31cf9a,0,0,4,1,BFC
78cf1c8bfcb81a21347dfa57ce71d475cea9f595,24,15,48,3,BIC
7187440dd7c45fd8b6dd4f3ff56b03ca4aa1bbd2,0,0,1,1,BFC
b93235e68921b9acd38ee309953a3a9808105289,18,0,1,2,BIC
ce6b8ccdef959ba86b2711e090e84a987a000bf7,3,0,3,1,BFC
4573240f0764ee79d7558d74fc535baa1e110d20,18,47,1,2,BIC
e0e0747de0ea3dd87cdbb0393311e17471a9baf1,0,0,1,1,BFC
11d6583d811fb044597d366349f0dda0278dda3f,5,0,2,1,BFC
439b93293ff202dae9661937a73af03374ec0ed0,0,1,0,1,BIC
5ba207e55e7fdfa5f30737d2b234bf5b70fa3bfe,2,0,2,1,BFC
176d4aa69c6e0f24857b9cf516f79750dea85771,912,0,2,4,BIC
a113c02f57388fc4d179ac5580303d97a000ede7,7,1,25,1,BFC
2bd37e28491401f772f8a8545ffbafb3f52e0e3e,248,0,1,4,BIC
601be20fc6a1b762044d2398befffd6bf236cebf,2,0,1,1,BFC
8f394da36a361cbe0e1e8b1d4213e5598c8095ac,4,5,8,2,BIC
90d000288e115ca63452813c423f9dfd9f521c96,0,1,0,1,BFC
9a073d4fbb182be8ee9d1539ed0484800f3fc832,5,2,1,1,BIC
812e92b824c1db16c9519f8624d48a9901a0d38f,3,0,0,1,BFC
b7ce436a5d798bc59e71797952566608a4b4626b,3,3,1,1,BIC
677920072e9d757ae158d66b8fdb695992bb3f1a,0,0,0,0,BFC
07fa917a335e139a108e94085c6beac3098e3874,0,0,0,0,BIC
fc7222c3a9f56271fba02aabbfbae999042f1679,1,0,1,1,BFC
aa184e8671f0f911fc2fb3f68cd506e4d7838faa,3,0,0,1,BIC
af1e62f2ffe2b7fa90653f273efced0e0eabf7cc,9,0,0,1,BFC
948fb0969eae856f9b65d8c9b98042afed08454f,2,0,0,1,BIC
facf949b2e6934d381050417bf4e34b20c93be09,12,0,1,1,BFC
d77388223240884b918b8d85f88f132916afbf06,31,14,0,1,BFC
c80ac50cbb378a4029129a596251747386e3c8e9,9,8,14,1,BIC
b16c8f229a58eaddfc58aab447253464abd3c85e,1,1,2,1,BFC
b7557267c233b55d8e8d7ba4c68cf944fe2ec02c,1,0,0,1,BIC
94db9cc8f8fa2d5426ce79ec4ca16028f7084224,1,0,0,1,BIC
739d0959fbed23838a96c48fbce01dd2f6fb2c5f,1,0,0,1,BIC
ed22cc93abae68f9d3fc4957c20a1d902cf28882,0,0,0,0,BFC
33057e1672fe8111ea8124db3343e2bf9cd52de3,0,0,0,0,BIC
29e247ece5d3edfa71495768a9ab5fc7bba76bd4,5,0,0,3,BFC
bf3747ae2e25dda6a9e6c464a717c66118c588c8,5,0,1,1,BIC
b5a62d612b7baf6e09884e4de94decb6391d6a9d,2,0,0,1,BFC
1c71e03afe4b457a15e50de40006b927dfc00755,46,17,2,5,BIC
d2b5bb6dfab29fe32bedefaade88dcd182c03a00,3,3,0,1,BFC
6d6dc980e07d1f891cff4fbf7beedc81af800ff5,56,27,31,4,BIC
9be57ad73984545d594ed359dac19457bcb9fc27,0,0,1,1,BFC
0880d40871d1d0155c157a68add961d8dbcca2a3,186,335,3,7,BIC
c6d3e16ad4362502e804a6ca01e955612f3b8222,2,0,4,1,BFC
70fd1333cd32f530bc825f36ce2d705ac43106c2,165,17,10,5,BIC
00be84d6dfc8319ed1864d3ca8658569d36a1882,4,0,0,1,BFC
b9ec27102ac0c67f003c007e961ce811572c0cfa,116,198,0,4,BIC
59c20b91786d5f140ee7be2f24c242b5f8986046,4,0,0,1,BFC
24299fc869f7caded8ae30a33f205ab37be729d4,91,6,10,6,BIC
52b44015f031f629f1ce1d73415a2017593c7ade,13,2,3,1,BFC
9d958b60ebc2434f2b7eae83d77849e22d1059eb,45,13,0,4,BIC
0a4860f627f1f2b2b777f54f993de1638a79da9f,2,0,2,1,BFC
25702d9c55dc5fda2ad9ad8de115e50dc7394ef9,0,3,2,1,BIC
3d9aa54355d863e5412a7e08180f50a8f1827b7f,4,2,2,1,BFC
3782b69d03e714b8ff98b84c7426d8cef0e64d7c,220,0,0,4,BIC
765c69d477a44c088e5d19e7758dfa4db418e3ba,4,0,0,1,BFC
d4b98c63d7a772cfc2ed68c646915d5b3988e934,114,0,13,9,BIC
250b1827205846ff346a76044955cb79d4963f70,0,0,1,1,BFC
aac5104bf631e27032944346a526533b106506d5,9,3,2,1,BIC
e7de4b4979bd8d313ec837931dde936653ca82ea,3,0,1,1,BFC
f965333e491e36adb0fa91e389fba8685b704fb6,394,0,0,4,BIC
b5ee771c84082b4e54cc39d9d9a2dd239e4f6b86,0,0,1,1,BFC
a323e5f041dd11af5e3de19ed7ea95a97d588c11,0,0,1,1,BFC
d39b52e31aa641c79d0a1177f9d02e71d1b7fd64,400,0,2,4,BIC
e5d78fd998be94fb459a3d625df7367849b997b8,0,0,2,1,BFC
86f15d043ba7f13211d5c3e41961c3381fb12880,22,2,2,1,BFC
df3e4143ba8ac159a0a55e84b616167219b7940b,68,0,4,4,BIC
e86f10e6809add9132ecc2c6b3184ed59db7ca71,7,2,2,1,BFC
ca74b9b907f93424ea16785871e68d705b276d5e,183,0,1,8,BIC
ff6c4a6449793e9718ef2e9ad46864b63022648e,12,2,2,2,BFC
0c1ce988460765ece1ba8eacd00533eefb6e666a,126,31,29,5,BIC
2254182807fc09ba9dec9a42ef239e373796f1b2,0,0,0,0,BFC
19d41e5e9c6863ada69e4f6d006634e60987c7ac,0,0,0,0,BIC
d8ab4685adc1f78aef5ece1334a47ca1a8181745,0,0,1,1,BFC
71066545b48e4259f89481199a0bbc7c35457738,0,0,1,1,BIC
6392dcd1d0c7034ccf630ec55fc9e5810ecadf3b,22,47,4,4,BIC
c4fa368466cc1b60bb92f867741488930ddd6034,7,2,1,1,BFC
44abff2c0b970ae3d310b97617525dc01f248d7c,115,46,53,33,BIC
805ce8614958c925877ba6b6dc26cdf9f8800474,0,0,0,0,BFC
3dcfb729b5f4a0c9b50742865cd5e6c4dbcc80dc,0,0,0,0,BIC
5d53f4c22d367b214f6f737db5cbe6f4a86db747,13,3,2,1,BFC
665ae9c9ca79bdfc83def0981e015e181ea463b7,197,64,122,5,BIC
f74ca25d6d6629ffd4fd80a1a73037253b57d06b,2,0,1,1,BFC
3f2893d3c142986aa935821460cb3adb77044722,2,0,0,1,BIC
a8671493d2074950553da3cf07d1be43185ef6c6,8,0,3,1,BFC
dc1d85cb790f2091eea074cee24a704b2d6c4a06,8,3,0,3,BFC
c1c39032a0748be08f6bc33a8dad70b83ef311a6,8,0,3,1,BFC
59c43748c7c82de9fb537fe790cbfc71734333ad,5,22,0,2,BFC
db10109793bbd20c47d9cd324b27e1466dc236fb,8,3,0,3,BFC
a6b9ede1f3dfa5477791ad92d11f60f50998b689,1,1,1,1,BFC
1e33888fbe44ade6e9d54eb7c6c5e92d1455ff08,238,0,0,1,BIC
f1227dc7d0411ee9a9faaa1e80cfd9d6e5d6d63e,0,0,0,0,BIC
3bb267a36185b64949ea9c8bbfe93eb01986f6cb,0,0,0,0,BIC
bfb735a3ceff0bab6473bac275da96f9b2a06dec,2,0,3,1,BFC
66f232908de2f7393a1f7c4c300f73534af57f07,91,7,5,1,BIC
06c1c49d0cd1d6cec5b78963109ba728e49e0063,0,1,1,1,BFC
875bfd5276f31d09e811d31fca638b9f4d1205e8,77,0,0,1,BIC
be36abb71d878f3320412a84e6bbec8dd796010c,99,1,1,1,BIC
f88aabad33ea22be2ce1c60d8901942e4e2a9edb,0,88,11,5,BFC
b664db8e3f976d9233cc9ea5e3f8a8c0bcabeb48,87,0,11,5,BIC
35ca91d1338ae158f6dcc0de5d1e86197924ffda,0,11,3,1,BFC
1b66e94e6b9995323190f31c51d8e1a6f516627e,730,0,0,1,BIC
d56111ed58482de0045e1e1201122e6e71516945,3,2,3,1,BFC
e505edaedcb9e7d16eefddc62d2189afaea0febc,2445,0,0,1,BIC
514c13b1faed74e9bc19061b6d7c78d53a3402ba,3,0,0,1,BFC
10e629d31aacb2348a1e9110c31a29e98b31ce38,0,0,1,1,BFC
faded9b5572a27c1eaec19f3a2759b4547507731,2,2,0,1,BFC
efe8f5c9b5e118070f424205078ababc46fd130a,39,1,14,3,BIC
55cafd4ba42cf495268f955dd38e277fc4b4381e,0,0,1,1,BFC
4a4748f28b0b2547de745ed929e929a9b45563f1,29,0,0,1,BIC
5cbedf52608cc3cbc1c2a9a861fb671620427a20,1,0,1,1,BFC
b6507596dfd6e7540c0939bc361cce8059432b71,19,8,2,1,BIC
0ff9f8b9f59208332c6707e37d5739c57c7f7bce,2,0,0,1,BIC
3e9a838634b181b5775d3459f05c2055d24d080a,0,0,2,1,BFC
2848d34c3ba1fc6f1ece0736a4faa16c6277f4d3,22,19,7,1,BIC
621a41ae0834cec9cab312d600d2b9de41dc6eac,3,0,0,1,BFC
d7d7a66aacd6fd8ca57baf08a7bac5421282f6f8,154,61,182,13,BIC
05d27090b6dc88bce71a608d1271536e582b73d1,2,0,1,1,BFC
635e5e73370e7a5974c09b86cccd96e562bfeee8,381,0,0,1,BIC
5da39ac5d648cdbfdfa8bea0e0cde279ded5c7c2,5,0,1,1,BFC
1c6a7ea32b8cfb1725ef4def26eb9f5bc6e00303,22,0,1,1,BIC
f7fc391a5e28216150ab5390df35032309ead7e5,0,0,0,0,BFC
7899eb6cb15d54a907adc73efacb4a373c697598,0,0,0,0,BIC
90cb380f9ceb811059340d06ff5fd0c0e93ecbe1,0,0,1,1,BFC
7a1e6fb1c606d414320b7498e7f8357d73c972e5,40,2,14,1,BIC
50ee65dc512b9b5c4de354cf3b4dded34f46c571,0,0,0,0,BFC
56f99b8d06ef1ed1c9730948f9f05ac2b930a20b,0,0,2,1,BFC
bfd343aa1718457d34b99ce6573085ac340da288,3,0,3,1,BIC
c9c53d1f4329564f98ed0decfe3c377c6639ec5d,0,0,0,0,BFC
1209e9246632d93f557c651110533bf44f8335f3,0,0,0,0,BIC
7136f956c73c4ba50bfeb61653dfd6a9669ea915,8,0,1,1,BFC
8e794421bc981586d0af4e959ec76d668c793a55,207,36,12,4,BIC
3a876060892ba52dd67d197c78b955e62657d906,2,1,0,1,BFC
e1f84eef313f4820cca068a238c645d0a38c6a9b,20,4,9,1,BIC
6c20490663553cd7e07d8de8af482012329ab9d6,21,0,3,3,BFC
c5783af354688b24abd359f7086c282ec74de993,0,0,6,2,BFC
9655ad03af2d232c3b26e7562ab4f8c29b107e49,119,179,3,5,BIC
a4a3798f0077a1584491574027b0067c13396d12,16,0,0,3,BFC
16f0013157bf8c95d10b9360491e3c920f85641e,22,5,0,3,BIC
dd6aeb4e5f59984078275169986ff601f5d16385,21,0,3,3,BFC
515626a33a194c4caaf2879dbf9e00e882582af0,0,0,1,1,BFC
3fd63658caed9494cca1d4789a66d3d2def2a0ab,10,25,26,6,BIC
677c577e1762afaaee452ababe1c070c24c647c0,0,0,2,1,BFC
a74bfc9eaa497951effddefbcb18f1c7ab56fb35,0,0,1,1,BFC
c9a406b42f5cce0695ee33b2ae1751fdb36911ee,2,0,0,1,BFC
4185b27b3bef9ce724a3dafd8193c935e845fcdc,69,0,0,2,BIC
42801e6185290d63691bd39cf8a3bba6cd5fe520,5,0,0,1,BFC
a9dd26639d0567043bb3d8761380d505f2318e44,1269,0,0,2,BIC
1c3f9df77a506355b3c7761039b53e55ce746f17,2,0,0,1,BFC
be9439df235352a41605bf2cc8ba10aa0fc40d29,5,0,0,1,BFC
02887b045bfcbaf5de44e05bc7da893026b441e1,0,0,0,0,BFC
aa27597e594cb2ed1fcaa57d4bcefab34020b62b,0,0,0,0,BIC
3876ed2b45759b805ba71e9356cb7d56c8183cdd,0,0,0,0,BFC
da995e22fa7193b067f2545e63d726ffe36ba174,4,0,0,1,BFC
e9e7df88996d64544178f48b0299dfe736c6aa22,7,46,0,1,BIC
62bb0647b14646fa6c9aa25ecdf67ad18f13523c,0,0,1,1,BFC
4d9cb92ca41dd8e905a4569ceba4716c2f39c75a,15,9,3,1,BIC
da3b1c294d470b2cf3c7046cc9e0d5c66f0a6c65,0,0,0,0,BFC
dba07ad11384d6a4ece4acda1fbe726222ca7ad0,0,0,0,0,BIC
2dd7e7bc02829eded71be2342a93dc035f5223f9,38,2,0,1,BFC
afba2bc036b0ed983bef6bd7c00c827e97d1ba31,224,0,2,7,BIC
a362bb864b8db4861977d00bd2c3222503ccc34b,25,0,0,1,BFC
d6fd0ae25c6495674dc5a41a8d16bc8e0073276d,11,32,4,1,BIC
8a1f1e3d1eecf9d2359a2709e276743a67e145db,11,6,0,1,BFC
31e70e527806c546a72262f2fc3d982ee23c42d3,11,2,0,1,BIC
d56ba9a04d7548d4149c46ec86a0e3cc41a70f4a,4,0,0,1,BFC
aa736700f42fa0813e286ca2f9274ffaa25163b9,844,0,0,1,BIC
3aefb2ee5bdd4a8976298415a5a017bf9844bfd5,0,0,0,0,BIC
1bba5543e4fe7f60480fee370eb260618ee98282,16,1,7,2,BFC
665a7b04092c5671f3a6c34302aa1538948b4666,110,5,7,7,BIC
0727a9a5fbc1151fcaebfa9772e9f68f5e38ba9e,0,0,0,0,BFC
6bb63ccc25d4a8cb8fe48efeda680cb13f84d1b0,35,1,10,3,BIC
7288ff6ec795804b1b4632e535403d52bd2b3ce1,6,0,1,1,BFC
d24141fe7b48d3572afb673ae350cf0e88caba6c,1,32,1,1,BIC
ca2dccdeeb49a7e408112d681bf447984c845292,45,0,4,1,BFC
ac9e81c230eb4b5f849768379aff9c1d4f1dccea,16,0,0,1,BIC
f5fc22cbbdcd349402faaddf1a07eb8403658ae8,0,0,0,0,BFC
6ad69e07def67c95e677a747d5320f2f734fd583,0,0,0,0,BIC
38238be4e881a5d0abbe4872b4cd6ed790be06c8,1,0,0,1,BFC
d46c742f827fa2326ab1f4faa1cccadb56912341,6,1,2,1,BIC
bfbfb6182ad1d7d184b16f25165faad879147f79,4,0,4,1,BFC
f0f6b614f83dbae99d283b7b12ab5dd2e04df979,0,9,6,1,BIC
c3681de3b8f2e8aff0306e2d6c129ca15b70b79d,0,0,0,0,BFC
e4ef0885632ed485961ac0962ad01be4ec9ec658,0,0,0,0,BFC
87fd9294e63e8fa7532b5e65b534c3001c654ef8,0,0,1,1,BFC
73d3724745db79e73ec40c74716ea6222a383ab4,49,52,82,3,BIC
c01163dbd1b8aa016c163ff4bf3a2e90311504f1,11,24,2,2,BFC
a697f072f5da8d75467be81bec918eb479405615,42,0,1,3,BIC
fdc5bebfb66bf0d261818c2df2b01c2a005791fe,2,0,0,1,BFC
8fc7a6198a80bc39b6c5b3cc1a578e7d24f068a2,0,0,1,1,BFC
c297493336b7bc0c12ced484a9e61d04ec2d9403,92,110,9,1,BIC
d654f60898d56ffda461ef4ffd7bbe15159feb8d,0,0,8,1,BFC
aee5ae7c8492eaca2be20d202887c9c716ffc86f,5,0,1,1,BFC
77cdd054dd2ced6cb6f3420a998d6a0a65d6076e,452,27,1,13,BIC
08b812985996924c0ccf79d54a31fc9757c0a6ca,1,0,1,1,BFC
420a07b841d03f6a436d8c06571c69aa5c783897,21,12,9,2,BIC
0785691f5711a8f210bb15a5177c2999ebd3702e,3,1,0,3,BFC
5a6d866f8e1bfe4ff5cc4f7ab217607d483f2209,4,4,0,1,BIC
97c318bfbe84efded246e80428054f300042f110,1,0,0,1,BFC
8c2676a5870ab15cbeea9f826266bc946fe3cc26,25,0,0,4,BIC
04c26c5a2da8591fe7e37146592d907ef37492bd,0,0,0,0,BFC
16e3e44c5b874e07dabcf2e9fd5527d810cbecdc,0,0,0,0,BIC
70ae49c5ac876f0f4689889588544104209c09c4,0,0,0,0,BFC
1d84283101fcbe3e60c64b05ef05918648d262cf,0,0,0,0,BIC
60017f34fc334d1bb25476b0b0996b4073e76c90,0,0,8,1,BFC
31335aa8e08be3fe10c50aecd2f11aba77544a78,5,0,1,1,BFC
d5350756c03cdf18696295c6b11d7acc4dbf825c,0,1,2,1,BFC
e963a19c64ac0d2f8785d36a27391abd91ac77aa,0,0,2,1,BFC
e1547c535ede26c84b72d51e031dd57551037bec,825,0,2,3,BIC
e3d8d54cd6c5b29f3437f1f00b393267b84d650e,0,0,1,1,BFC
b5c84a9edcd418cd055becad6a22439e7c5e3bf8,3352,0,0,1,BIC
781b80f452fcc1cfc16ee41f12556626a9ced049,1,0,1,1,BFC
d9fcfc1424aa175665d02c44abc1528aba06d362,5,0,0,4,BIC
c3a510e2b53785df31d882a773c4c0780b4c825f,1,1,0,1,BFC
a28bef561a5c144e7c6237626d748767fef7fc79,35,3,6,3,BIC
8997f5c8a62760db69fd5c56116705796322c8ed,0,0,0,0,BFC
2da4366f9e2c44afedec4acad65a99a3c7da1a35,3714,0,0,8,BIC
6c78973da0b11255d2668518ac1baba4c581811a,1,0,0,1,BFC
36e2c7421f02a22f71c9283e55fdb672a9eb58e7,10,114,5,3,BIC
3c20d9618143c282b59dc29ce18e608992c24bc7,0,0,0,0,BFC
566e373fe047f35be58d8a97061275be4dcb4132,0,0,0,0,BIC
45b91a158918e04a85bb8e814cbe1924a459fceb,0,0,0,0,BFC
418d1d840e42183ac7f4dbaf40eca316b90fdd53,0,0,0,0,BIC
320fb0f91e55ba248d4bad106b408e59099cfa89,3,13,6,5,BFC
9f5ede3c01f9951b0ae7d68b28762ad51d9bacc8,5,5,2,3,BIC
d2e85432a2e0a6f31bd9489800f443228f020ed6,0,0,1,1,BFC
4b1a29a7f5425d32640b34b8a755f34e02f64d0f,349,0,0,1,BIC
05c6257433b7212f07a7e53479a8ab038fc1666a,28,18,2,4,BFC
6ce47fd961fa8fb206433789d7754c73cab3b5d0,7,0,0,1,BIC
64367f2e4f11cfdd983c637d219fb364ab85558c,0,0,0,0,BFC
f9b3cd24578401e7a392974b3353277286e49cee,0,0,0,0,BIC
088b8aa537c2c767765f1c19b555f21ffe555786,79,6,6,6,BFC
6c287605fd56466e645693eff3ae7c08fba56e0a,264,9,25,11,BIC
bd1264c37c15a75a3164852740ad0c9529907d83,2,1,5,1,BFC
f9863be49312aa1f566dca12603e33487965e6a4,10,6,7,1,BIC
