commit_id,repo_url,project,label_type,commit_role,language,dataset_source,cve_id,cwe_id
41061cdb98a0bec464278b4db8e894a3121671f5,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8630,CWE-284
667121ace9dbafb368618dbabcf07901c962ddac,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-8633,CWE-119
9d2373420900a39f5212a3b289331aa3535b1000,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8633,CWE-119
cb6bf35502d53364d15737295bc64f804c4587ce,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8633,CWE-119
f91e3bd842ec6f5cea245993926ee8ff26250467,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8633,CWE-119
c76acec6d55107b652a37c90b36c00bc8b04dabb,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8633,CWE-119
ac6e780070e30e4c35bd395acfe9191e6268bdd3,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-8645,CWE-284
fda9ef5d679b07c9d9097aaf6ef7f069d794a8f9,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8645,CWE-284
4afa5f9617927453ac04b24b584f6c718dfb4f45,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-8646,CWE-476
fe869cdb89c95d060c77eea20204d6c91f233b53,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8646,CWE-476
f5527fffff3f002b0a6b376163613b82f69de073,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-8650,CWE-20
cdec9cb5167ab1113ba9c58e395f664d9d3f9acb,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8650,CWE-20
1c109fabbd51863475cd12ac206bdd249aee35af,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9178,CWE-200
535c0c34698061544f81a51c65fc51f4eeeebff6,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9178,CWE-200
93362fa47fe98b62e4a34ab408c4a418432e7939,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9191,CWE-20
77b14db502cb85a031fe8fde6c85d52f3e0acb63,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9191,CWE-20
f0c3b5093addc8bfe9fe3a5b01acb7ec7969eafa,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9191,CWE-20
7df3e59c3d1df4f87fe874c7956ef7a3d2f4d5fb,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9313,CWE-476
ab3c3587f8cda9083209a61dbe3a4407d3cada10,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9313,CWE-476
d56d72c6a0612be14ccb455c92886d2cb102c2ab,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9313,CWE-476
a1f2bdf338f15dbad10ee6362891ebf79244858b,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9313,CWE-476
13100a72f40f5748a04017e0ab3df4cf27c809ef,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9313,CWE-476
bf911e985d6bbaa328c20c3e05f4eb03de11fdd6,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9555,CWE-125
e2f036a97271cf5811ee754bf321a29a814577f9,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9555,CWE-125
ece25dfa0991f65c4e1d26beb1c3c45bda4239b8,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9555,CWE-125
29c63b786ae028d82405421585e91283c8fa0da3,https://github.com/apache/httpd,httpd,vulnerability,VFC,C,ICVul,CVE-2016-8740,CWE-20
84ac7260236a49c79eede91617700174c2c19b0c,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-8655,CWE-362
69e3c75f4d541a6eb151b3ef91f34033cb3ad6e1,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8655,CWE-362
bbd6ef87c544d88c30e4b762b1b61ef267a7d279,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-8655,CWE-362
79dc7e3f1cd323be4c81aa1a94faa1b3ed987fb2,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9919,CWE-20
5d41ce29e3b91ef305f88d23f72b3359de329cec,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9919,CWE-20
1d2f7b2d956e242179aaf4a08f3545f99c81f9a3,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9919,CWE-20
76cc404bfdc0d419c720de4daaf2584542734f42,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2015-8966,CWE-264
c623b33b4e9599c6ac5076f7db7369eb9869aa04,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2015-8967,CWE-264
7992d60dc46576bc6f6429d87f313462141db6d2,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2015-8967,CWE-264
9590232bb4f4cc824f3425a6e1349afbe6d6d2b7,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9120,CWE-264
db866e3ded294aac1059d45d6497cf1bdbebaa04,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9120,CWE-264
83271f6262c91a49df325c52bec8f00f4de294ca,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9120,CWE-264
37bdbf00c618203467a17d01a4dfae324a818022,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9120,CWE-264
47b404580bd92ec8dd3e691020bd515f6af262af,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9120,CWE-264
c30707be128e952ca2ba77417cb5509e254a4aac,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9120,CWE-264
ec165c392ca54317dbe3064a8c200de6531e89ad,https://github.com/openssh/openssh-portable,openssh-portable,vulnerability,VFC,C,ICVul,CVE-2016-8858,CWE-399
d43527cfa0dbb3ccefec4a6f7b32c1434739aa29,https://github.com/tats/w3m,w3m,vulnerability,VFC,C,ICVul,CVE-2016-9442,CWE-119
aecd0ada163a4d6c769cec178955d5f3e9316f2f,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-5688,CWE-119
ed2315769b26818ed9d0c1291dc0457f0d8da0a4,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-5688,CWE-119
fc43974d34318c834fbf78570ca1a3764ed8c7d7,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-5688,CWE-119
74f7d4186c9e083042541fe6c6fd6d2e6b8d73ae,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-5688,CWE-119
acabb847a592ca5e430c1c0949d03acfc0b78bb9,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-5688,CWE-119
dd84447b63a71fa8c3f47071b09454efc667767b,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-6491,CWE-125
1fe0b879964fa7797e3d68574d297922a47c4034,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-6491,CWE-125
76401e172ea3a55182be2b8e2aca4d07270f6da6,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VFC,C,ICVul,CVE-2016-6520,CWE-125
a19f1d70e9a9f88279c4ecafe6dfafc1f9a09599,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-6520,CWE-125
cb190b747d69b577bca26a551c1227ecf2995ecb,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-6520,CWE-125
21dc0310cdaa5cc6034a1e100746706f5ec089eb,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-6520,CWE-125
f45fec7942c9d6d02cbd672ae8ad245f7ba967f3,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-6520,CWE-125
7d4aa38318c20a4309d855f45e3744c9f300f697,https://github.com/ImageMagick/ImageMagick,ImageMagick,vulnerability,VIC,C,ICVul,CVE-2016-6520,CWE-125
347eeefbfc658c8531878218487d729f4e020805,https://github.com/MariaDB/server,server,vulnerability,VFC,C,ICVul,CVE-2016-6663,CWE-362
f48feae696f2ce6cf2261c50789911da245b9aa6,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
a00d38e9e9a7f28d69e5aa31162619ec9b502e95,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
a8d03ab23519d4afc288a6490676ddb8745e3e72,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
b381cf843c841151f96541b19bd753cd3bbae326,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
12648015b322e885923f87d919c07529423a0eca,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
f9dff9748e65288aa1c420f52452e61a5aef0594,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
7fe58c4f5bea627bb38bfbcb0cc5885e3f6129c6,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
4e5473862e6852b0f3802b0cd0c6fa10b5253291,https://github.com/MariaDB/server,server,vulnerability,VFC,C,ICVul,CVE-2016-6663,CWE-362
dcdfe5b545c9e5d0f2dacb70b3636009a8ff2d6f,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
57fd11788e800ca016ceb50e93c0c70eec0f6dd6,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
514b9b25d256b71b90f4693549c7e596ad72177a,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
828bff9195ac194a10752a009f24a4e7e56f5d36,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
5734bae576d9bd34cc36520adeee410312a89f15,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
12e53eb9e1cd81dd8e046babfb466162f4d7609c,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
63dc9c3f42858e0f855abb875f37cb096cf3ae27,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
3f51fcf1f16653d6e4aff39a7b168ff1e8573870,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
866a82782c180ca20044ece9634b2721580839a1,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
088e2395f1833f16c2ea3f7405f604165b4aa2cc,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
e32799e4ddeb03362d5740ac4f3ce5a9e4627ea0,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
2776500c220c92bb78df03513cc3dd33588f40e5,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
53ac59b913a57d0fddc3c7c4edb1433c2c70b768,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
5c83ae3fca5a3a56eb31a6827dae0779a94e52b8,https://github.com/MariaDB/server,server,vulnerability,VIC,C,ICVul,CVE-2016-6663,CWE-362
c29557dec91eba2306f5fb11b8da4474ba63f8c4,https://github.com/NagiosEnterprises/nagioscore,nagioscore,vulnerability,VFC,C,ICVul,CVE-2016-9566,CWE-264
d29216842a85c7970c536108e093963f02714498,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-6213,CWE-400
a0ac402cfcdc904f9772e1762b3fda112dcc56a0,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9576,CWE-416
4d6af73d9e43f78651a43ee4c5ad221107ac8365,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9576,CWE-416
ef85b67385436ddc1998f45f1d6a210f935b3388,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9588,CWE-388
644d711aa0e16111d8aba6d289caebec013e26ea,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9588,CWE-388
e4a41889ece6c95f390a7fa3a94255ab62470968,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9588,CWE-388
00eba012d53e63f620455f7013917e4bf59424f2,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9588,CWE-388
ff9d07a0e7ce756a183e7c2e483aec452ee6b574,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9588,CWE-388
2e83b79b2d6c78bf1b4aa227938a214dcbddc83f,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9685,CWE-400
abec5f2bf991a03b055be36d918cd6f8f58cc83e,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9685,CWE-400
9b57da0630c9fd36ed7a20fc0f98dc82cc0777fa,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9755,CWE-787
daaa7d647f81f3f1494d9a9029d611b666d63181,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9755,CWE-787
2117d5398c81554fbf803f5fd1dc55eb78216c0c,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9756,CWE-200
7e46dddd6f6cd5dbf3c7bd04a7e75d19475ac9f2,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9756,CWE-200
d1442d85cc30ea75f7d399474ca738e0bc96f715,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9756,CWE-200
81cdb259fb6d8c1c4ecfeea389ff5a73c07f5755,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9777,CWE-125
9e4aabe2bb3454c83dac8139cf9974503ee044db,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9777,CWE-125
9daa50076f585854f0040aa8403eac020d6f5d64,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9777,CWE-125
b98b0bc8c431e3ceb4b26b0dfc8db509518fb290,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9793,CWE-119
82981930125abfd39d7c8378a9cfdf5e1be2002b,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9793,CWE-119
3aa02cb664c5fb1042958c8d1aa8c35055a2ebc4,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9794,CWE-362
92964c79b357efd980812c4de5c1fd2ec8bb5520,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9806,CWE-362
16b304f3404f8e0243d5ee2b70b68767b7b59b2b,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9806,CWE-362
6dc878a8ca39e93f70c42f3dd7260bde10c1e0f1,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9806,CWE-362
128394eff343fc6d2f32172f03e24829539c5835,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-10088,CWE-416
53110871935244816bbb9d131da0bccff734bfe9,https://github.com/libgd/libgd,libgd,vulnerability,VFC,C,ICVul,CVE-2016-8670,CWE-119
493f11ec089e338581d6c9f21641f12c5ddaa733,https://github.com/libgd/libgd,libgd,vulnerability,VIC,C,ICVul,CVE-2016-8670,CWE-119
77f619d48259383628c3ec4654b1ad578e9eb40e,https://github.com/libgd/libgd,libgd,vulnerability,VFC,C,ICVul,CVE-2016-9933,CWE-119
e20413bf6b872a8c23f1704a89295c5897347c9d,https://github.com/libgd/libgd,libgd,vulnerability,VIC,C,ICVul,CVE-2016-9933,CWE-119
613e8c93e35a494209f80c253dfee408fef44ff4,https://github.com/libgd/libgd,libgd,vulnerability,VIC,C,ICVul,CVE-2016-9933,CWE-119
863d37ea66d5c960db08d6f4a2cbd2518f0f80d1,https://github.com/libgd/libgd,libgd,vulnerability,VFC,C,ICVul,CVE-2016-9933,CWE-119
6045de69c7dedcba3eadf7c4bba424b19c81d00d,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-9934,CWE-476
eadbbec532e74e9665c2154da68fe91aa0e0d277,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
7a87af332103f1fc991442dbdabd3972103945ab,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
13d4670c845821d4dca8c49005669ad1b37a8b88,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
c9108bba25ca634df2c9c06b11639baf8c24f0df,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
74912b9afb08ddedbdc3138dd041d980fa604fef,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
5a34bd6d1e6b4d31221c50bcf477c9508553a646,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
90cc710351d4c797d99d3090b80f6f01aef547e2,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
bdb50267f7680e67e574dfe7f3cfd17fb587bc5d,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
33eb7d83cab733a3397168d35506e750e1e30d65,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
3d83a4db042880d47f53a609681c00a0a0e49d05,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9934,CWE-476
66fd44209d5ffcb9b3d1bc1b9fd8e35b485040c0,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-9935,CWE-125
b2af4e8868726a040234de113436c6e4f6372d17,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-9936,CWE-416
7c31203935589ab4fcb104041ef9d87f747bfee4,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
9c35f87e9aac29fb8f574f99edc09b344380aef0,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
9dac9237ab46799e595838ab7821f26de13dc282,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
9b1a224d4e994219a6ef1d1d8fdcc1b0598ba3ab,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
c85907682a14a6fa174cb4619c4afc8984260202,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-9936,CWE-416
9476ce1dd37d3c3218d5640b74c34c65e5f4efe5,https://github.com/openbsd/src,src,vulnerability,VFC,C,ICVul,CVE-2016-10009,CWE-426
6d7b51df36c7f38980da072508af3ce7e384407d,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10009,CWE-426
bc1c87a7c8c9b46447fbae5b35f862eefa604955,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10009,CWE-426
0bca08f1a3d70cfdf1dd7e539038f3573e36bfa5,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10009,CWE-426
41503faf624b2f2cfce8a6beac1143f97e77ddbd,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10009,CWE-426
8f6114a6237250c2a87ddcde391ec8d8c204794c,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10009,CWE-426
2ff6bdae5d70e396ecaeb25c121cb59652ab2834,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10009,CWE-426
c76fac666ea038753294f2ac94d310f8adece9ce,https://github.com/openbsd/src,src,vulnerability,VFC,C,ICVul,CVE-2016-10010,CWE-264
bba1ec4c1e326f67b2ff84f542d993f520876a57,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10010,CWE-264
ac8147a06ed2e2403fb6b9a0c03e618a9333c0e9,https://github.com/openbsd/src,src,vulnerability,VFC,C,ICVul,CVE-2016-10011,CWE-320
ea2d82896aadc5516ed8ed1ff9a4ef9408d5e35e,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10011,CWE-320
3095060f479b86288e31c79ecbc5131a66bcd2f9,https://github.com/openbsd/src,src,vulnerability,VFC,C,ICVul,CVE-2016-10012,CWE-119
84959968510b547c35dddcbd0b9dcce9f25fdf8f,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
26fed91c86713421f363731e09c158f66e3da100,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
00984f4cafffedd38806aacd3bb1b55b59d3adcc,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
d185c47447deef6a323709208acb4ed828b9dee6,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
c7df2034aaf4f8f175b240c55cb04ff3881522c3,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
87f0df622813793b298605b5adefeca6cb1f8453,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
a757ebd48f38726c3dd54f61ece1dcdf96d7e65b,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
0d40fefd5c44016278e5af8155da9b06ebdf4527,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
1b1c1c1b20ef1c59a78e468bc641712dfb0f23b2,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
149753fca45ddd8f3e937cb5047e92f0bce2ba2d,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
416ca8d0db1853e0772e35b80f4c58f29e984e7a,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
081d937ad292a9da721432080933035ac929585c,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
eb65e1146c37aa501112a2e35c34fd8b5ac75a50,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
937cb7bed4ac9daf722d6d8d6297d3b213b7956f,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
b24e4443a133b5bb32af0c8a62d1a78ce5df2085,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
8eeb9388d919baa54f93ffd353c022bd9bbc6d57,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
848fbcd4327d797ec2d70eb26e6daab8bb644280,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
4239b8225fa4f64aecb5a0fe486abd01f9e64ae2,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
f71627ffe0dd05f2b358398691b7fa0aad8b8deb,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
1216dad0f228017a84e8840173f0fdeeea676a65,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
2a4742cd0d0bc37e76fdc8c0fedb0175de153595,https://github.com/openbsd/src,src,vulnerability,VIC,C,ICVul,CVE-2016-10012,CWE-119
59643d1535eb220668692a5359de22545af579f6,https://github.com/torvalds/linux,linux,vulnerability,VFC,C,ICVul,CVE-2016-9754,CWE-190
83f40318dab00e3298a1f6d0b12ac025e84e478d,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9754,CWE-190
7a8e76a3829f1067b70f715771ff88baf2fbf3c3,https://github.com/torvalds/linux,linux,vulnerability,VIC,C,ICVul,CVE-2016-9754,CWE-190
e986ea3dfa4a2957f71ae9bfaed406dd6e1ffff6,https://github.com/lxc/lxc,lxc,vulnerability,VFC,C,ICVul,CVE-2016-10124,CWE-284
4cc0286f2f3780abc6084bcdae5dce595daa3c12,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2017-5340,CWE-190
12abac8bb78c494597d740e7f9afd202f63180a3,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-5340,CWE-190
bb91bf83f9fc60cbd6cb30e6b2a7858efe1aa4c5,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-5340,CWE-190
db10b7252306b37ccd8795abeea565e0b18434aa,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2017-5340,CWE-190
61cdd1255d5b9c8453be71aacbbf682796ac77d4,https://github.com/php/php-src,php-src,vulnerability,VFC,C,ICVul,CVE-2016-7480,CWE-119
de8022e90550c49b54c5e83d40934095b3e7d470,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7480,CWE-119
34aefa5604763dc238f8533e10ea332d3e4ed139,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7480,CWE-119
feeb2fba93a451c467ec70963995ca6371b3a568,https://github.com/php/php-src,php-src,vulnerability,VIC,C,ICVul,CVE-2016-7480,CWE-119
3a55ddd3c4c11ce75a86afbefd085d8d397ff957,https://github.com/libimobiledevice/libplist,libplist,vulnerability,VFC,C,ICVul,CVE-2017-5209,CWE-125
86ae825fb67734391fc7cc72d5c9b004570ab0a9,https://github.com/libimobiledevice/libplist,libplist,vulnerability,VIC,C,ICVul,CVE-2017-5209,CWE-125
024e755d9f3c33e742ce158542b1ded057a88f4f,https://github.com/libimobiledevice/libplist,libplist,vulnerability,VIC,C,ICVul,CVE-2017-5209,CWE-125
ae8b7a0f1a5cf569f52f35fc1f113d0c4f354f6e,https://github.com/libimobiledevice/libplist,libplist,vulnerability,VIC,C,ICVul,CVE-2017-5209,CWE-125
97be452e053122347c055e4abc220d8c719723d8,https://github.com/libimobiledevice/libplist,libplist,vulnerability,VIC,C,ICVul,CVE-2017-5209,CWE-125
